video_id,frame_path,label,source,manipulation_method,split
990_008,/content/FF++_Extract/Fake/NeuralTextures/990_008/f002_1.jpg,1,FF++,original,train
990_008,/content/FF++_Extract/Fake/NeuralTextures/990_008/f009_1.jpg,1,FF++,original,train
990_008,/content/FF++_Extract/Fake/NeuralTextures/990_008/f012_1.jpg,1,FF++,original,train
859_843,/content/FF++_Extract/Fake/NeuralTextures/859_843/f013_1.jpg,1,FF++,original,train
859_843,/content/FF++_Extract/Fake/NeuralTextures/859_843/f011_1.jpg,1,FF++,original,train
859_843,/content/FF++_Extract/Fake/NeuralTextures/859_843/f000_1.jpg,1,FF++,original,train
859_843,/content/FF++_Extract/Fake/NeuralTextures/859_843/f004_1.jpg,1,FF++,original,train
859_843,/content/FF++_Extract/Fake/NeuralTextures/859_843/f003_1.jpg,1,FF++,original,train
859_843,/content/FF++_Extract/Fake/NeuralTextures/859_843/f010_1.jpg,1,FF++,original,train
859_843,/content/FF++_Extract/Fake/NeuralTextures/859_843/f001_1.jpg,1,FF++,original,train
859_843,/content/FF++_Extract/Fake/NeuralTextures/859_843/f008_1.jpg,1,FF++,original,train
859_843,/content/FF++_Extract/Fake/NeuralTextures/859_843/f014_1.jpg,1,FF++,original,train
859_843,/content/FF++_Extract/Fake/NeuralTextures/859_843/f007_1.jpg,1,FF++,original,train
859_843,/content/FF++_Extract/Fake/NeuralTextures/859_843/f005_1.jpg,1,FF++,original,train
859_843,/content/FF++_Extract/Fake/NeuralTextures/859_843/f006_1.jpg,1,FF++,original,train
859_843,/content/FF++_Extract/Fake/NeuralTextures/859_843/f002_1.jpg,1,FF++,original,train
859_843,/content/FF++_Extract/Fake/NeuralTextures/859_843/f009_1.jpg,1,FF++,original,train
859_843,/content/FF++_Extract/Fake/NeuralTextures/859_843/f012_1.jpg,1,FF++,original,train
886_877,/content/FF++_Extract/Fake/NeuralTextures/886_877/f013_1.jpg,1,FF++,original,val
886_877,/content/FF++_Extract/Fake/NeuralTextures/886_877/f011_1.jpg,1,FF++,original,val
886_877,/content/FF++_Extract/Fake/NeuralTextures/886_877/f000_1.jpg,1,FF++,original,val
886_877,/content/FF++_Extract/Fake/NeuralTextures/886_877/f004_1.jpg,1,FF++,original,val
886_877,/content/FF++_Extract/Fake/NeuralTextures/886_877/f003_1.jpg,1,FF++,original,val
886_877,/content/FF++_Extract/Fake/NeuralTextures/886_877/f010_1.jpg,1,FF++,original,val
886_877,/content/FF++_Extract/Fake/NeuralTextures/886_877/f001_1.jpg,1,FF++,original,val
886_877,/content/FF++_Extract/Fake/NeuralTextures/886_877/f008_1.jpg,1,FF++,original,val
886_877,/content/FF++_Extract/Fake/NeuralTextures/886_877/f014_1.jpg,1,FF++,original,val
886_877,/content/FF++_Extract/Fake/NeuralTextures/886_877/f007_1.jpg,1,FF++,original,val
886_877,/content/FF++_Extract/Fake/NeuralTextures/886_877/f005_1.jpg,1,FF++,original,val
886_877,/content/FF++_Extract/Fake/NeuralTextures/886_877/f006_1.jpg,1,FF++,original,val
886_877,/content/FF++_Extract/Fake/NeuralTextures/886_877/f002_1.jpg,1,FF++,original,val
886_877,/content/FF++_Extract/Fake/NeuralTextures/886_877/f009_1.jpg,1,FF++,original,val
886_877,/content/FF++_Extract/Fake/NeuralTextures/886_877/f012_1.jpg,1,FF++,original,val
934_918,/content/FF++_Extract/Fake/NeuralTextures/934_918/f013_1.jpg,1,FF++,original,train
934_918,/content/FF++_Extract/Fake/NeuralTextures/934_918/f011_1.jpg,1,FF++,original,train
934_918,/content/FF++_Extract/Fake/NeuralTextures/934_918/f000_1.jpg,1,FF++,original,train
934_918,/content/FF++_Extract/Fake/NeuralTextures/934_918/f004_1.jpg,1,FF++,original,train
934_918,/content/FF++_Extract/Fake/NeuralTextures/934_918/f003_1.jpg,1,FF++,original,train
934_918,/content/FF++_Extract/Fake/NeuralTextures/934_918/f010_1.jpg,1,FF++,original,train
934_918,/content/FF++_Extract/Fake/NeuralTextures/934_918/f001_1.jpg,1,FF++,original,train
934_918,/content/FF++_Extract/Fake/NeuralTextures/934_918/f008_1.jpg,1,FF++,original,train
934_918,/content/FF++_Extract/Fake/NeuralTextures/934_918/f014_1.jpg,1,FF++,original,train
934_918,/content/FF++_Extract/Fake/NeuralTextures/934_918/f007_1.jpg,1,FF++,original,train
934_918,/content/FF++_Extract/Fake/NeuralTextures/934_918/f005_1.jpg,1,FF++,original,train
934_918,/content/FF++_Extract/Fake/NeuralTextures/934_918/f006_1.jpg,1,FF++,original,train
934_918,/content/FF++_Extract/Fake/NeuralTextures/934_918/f002_1.jpg,1,FF++,original,train
934_918,/content/FF++_Extract/Fake/NeuralTextures/934_918/f009_1.jpg,1,FF++,original,train
934_918,/content/FF++_Extract/Fake/NeuralTextures/934_918/f012_1.jpg,1,FF++,original,train
985_981,/content/FF++_Extract/Fake/NeuralTextures/985_981/f013_1.jpg,1,FF++,original,test
985_981,/content/FF++_Extract/Fake/NeuralTextures/985_981/f011_1.jpg,1,FF++,original,test
985_981,/content/FF++_Extract/Fake/NeuralTextures/985_981/f000_1.jpg,1,FF++,original,test
985_981,/content/FF++_Extract/Fake/NeuralTextures/985_981/f004_1.jpg,1,FF++,original,test
985_981,/content/FF++_Extract/Fake/NeuralTextures/985_981/f003_1.jpg,1,FF++,original,test
985_981,/content/FF++_Extract/Fake/NeuralTextures/985_981/f010_1.jpg,1,FF++,original,test
985_981,/content/FF++_Extract/Fake/NeuralTextures/985_981/f001_1.jpg,1,FF++,original,test
985_981,/content/FF++_Extract/Fake/NeuralTextures/985_981/f008_1.jpg,1,FF++,original,test
985_981,/content/FF++_Extract/Fake/NeuralTextures/985_981/f014_1.jpg,1,FF++,original,test
985_981,/content/FF++_Extract/Fake/NeuralTextures/985_981/f007_1.jpg,1,FF++,original,test
985_981,/content/FF++_Extract/Fake/NeuralTextures/985_981/f005_1.jpg,1,FF++,original,test
985_981,/content/FF++_Extract/Fake/NeuralTextures/985_981/f006_1.jpg,1,FF++,original,test
985_981,/content/FF++_Extract/Fake/NeuralTextures/985_981/f002_1.jpg,1,FF++,original,test
985_981,/content/FF++_Extract/Fake/NeuralTextures/985_981/f009_1.jpg,1,FF++,original,test
985_981,/content/FF++_Extract/Fake/NeuralTextures/985_981/f012_1.jpg,1,FF++,original,test
983_113,/content/FF++_Extract/Fake/NeuralTextures/983_113/f013_1.jpg,1,FF++,original,train
983_113,/content/FF++_Extract/Fake/NeuralTextures/983_113/f011_1.jpg,1,FF++,original,train
983_113,/content/FF++_Extract/Fake/NeuralTextures/983_113/f000_1.jpg,1,FF++,original,train
983_113,/content/FF++_Extract/Fake/NeuralTextures/983_113/f004_1.jpg,1,FF++,original,train
983_113,/content/FF++_Extract/Fake/NeuralTextures/983_113/f003_1.jpg,1,FF++,original,train
983_113,/content/FF++_Extract/Fake/NeuralTextures/983_113/f010_1.jpg,1,FF++,original,train
983_113,/content/FF++_Extract/Fake/NeuralTextures/983_113/f001_1.jpg,1,FF++,original,train
983_113,/content/FF++_Extract/Fake/NeuralTextures/983_113/f008_1.jpg,1,FF++,original,train
983_113,/content/FF++_Extract/Fake/NeuralTextures/983_113/f014_1.jpg,1,FF++,original,train
983_113,/content/FF++_Extract/Fake/NeuralTextures/983_113/f007_1.jpg,1,FF++,original,train
983_113,/content/FF++_Extract/Fake/NeuralTextures/983_113/f005_1.jpg,1,FF++,original,train
983_113,/content/FF++_Extract/Fake/NeuralTextures/983_113/f006_1.jpg,1,FF++,original,train
983_113,/content/FF++_Extract/Fake/NeuralTextures/983_113/f002_1.jpg,1,FF++,original,train
983_113,/content/FF++_Extract/Fake/NeuralTextures/983_113/f009_1.jpg,1,FF++,original,train
983_113,/content/FF++_Extract/Fake/NeuralTextures/983_113/f012_1.jpg,1,FF++,original,train
902_901,/content/FF++_Extract/Fake/NeuralTextures/902_901/f013_1.jpg,1,FF++,original,train
902_901,/content/FF++_Extract/Fake/NeuralTextures/902_901/f011_1.jpg,1,FF++,original,train
902_901,/content/FF++_Extract/Fake/NeuralTextures/902_901/f000_1.jpg,1,FF++,original,train
902_901,/content/FF++_Extract/Fake/NeuralTextures/902_901/f004_1.jpg,1,FF++,original,train
902_901,/content/FF++_Extract/Fake/NeuralTextures/902_901/f003_1.jpg,1,FF++,original,train
902_901,/content/FF++_Extract/Fake/NeuralTextures/902_901/f010_1.jpg,1,FF++,original,train
902_901,/content/FF++_Extract/Fake/NeuralTextures/902_901/f001_1.jpg,1,FF++,original,train
902_901,/content/FF++_Extract/Fake/NeuralTextures/902_901/f008_1.jpg,1,FF++,original,train
902_901,/content/FF++_Extract/Fake/NeuralTextures/902_901/f014_1.jpg,1,FF++,original,train
902_901,/content/FF++_Extract/Fake/NeuralTextures/902_901/f007_1.jpg,1,FF++,original,train
902_901,/content/FF++_Extract/Fake/NeuralTextures/902_901/f005_1.jpg,1,FF++,original,train
902_901,/content/FF++_Extract/Fake/NeuralTextures/902_901/f006_1.jpg,1,FF++,original,train
902_901,/content/FF++_Extract/Fake/NeuralTextures/902_901/f002_1.jpg,1,FF++,original,train
902_901,/content/FF++_Extract/Fake/NeuralTextures/902_901/f009_1.jpg,1,FF++,original,train
902_901,/content/FF++_Extract/Fake/NeuralTextures/902_901/f012_1.jpg,1,FF++,original,train
852_834,/content/FF++_Extract/Fake/NeuralTextures/852_834/f013_1.jpg,1,FF++,original,train
852_834,/content/FF++_Extract/Fake/NeuralTextures/852_834/f011_1.jpg,1,FF++,original,train
852_834,/content/FF++_Extract/Fake/NeuralTextures/852_834/f000_1.jpg,1,FF++,original,train
852_834,/content/FF++_Extract/Fake/NeuralTextures/852_834/f004_1.jpg,1,FF++,original,train
852_834,/content/FF++_Extract/Fake/NeuralTextures/852_834/f003_1.jpg,1,FF++,original,train
852_834,/content/FF++_Extract/Fake/NeuralTextures/852_834/f010_1.jpg,1,FF++,original,train
852_834,/content/FF++_Extract/Fake/NeuralTextures/852_834/f001_1.jpg,1,FF++,original,train
852_834,/content/FF++_Extract/Fake/NeuralTextures/852_834/f008_1.jpg,1,FF++,original,train
852_834,/content/FF++_Extract/Fake/NeuralTextures/852_834/f014_1.jpg,1,FF++,original,train
852_834,/content/FF++_Extract/Fake/NeuralTextures/852_834/f007_1.jpg,1,FF++,original,train
852_834,/content/FF++_Extract/Fake/NeuralTextures/852_834/f005_1.jpg,1,FF++,original,train
852_834,/content/FF++_Extract/Fake/NeuralTextures/852_834/f006_1.jpg,1,FF++,original,train
852_834,/content/FF++_Extract/Fake/NeuralTextures/852_834/f002_1.jpg,1,FF++,original,train
852_834,/content/FF++_Extract/Fake/NeuralTextures/852_834/f009_1.jpg,1,FF++,original,train
852_834,/content/FF++_Extract/Fake/NeuralTextures/852_834/f012_1.jpg,1,FF++,original,train
868_949,/content/FF++_Extract/Fake/NeuralTextures/868_949/f013_1.jpg,1,FF++,original,train
868_949,/content/FF++_Extract/Fake/NeuralTextures/868_949/f011_1.jpg,1,FF++,original,train
868_949,/content/FF++_Extract/Fake/NeuralTextures/868_949/f000_1.jpg,1,FF++,original,train
868_949,/content/FF++_Extract/Fake/NeuralTextures/868_949/f004_1.jpg,1,FF++,original,train
868_949,/content/FF++_Extract/Fake/NeuralTextures/868_949/f003_1.jpg,1,FF++,original,train
868_949,/content/FF++_Extract/Fake/NeuralTextures/868_949/f010_1.jpg,1,FF++,original,train
868_949,/content/FF++_Extract/Fake/NeuralTextures/868_949/f001_1.jpg,1,FF++,original,train
868_949,/content/FF++_Extract/Fake/NeuralTextures/868_949/f008_1.jpg,1,FF++,original,train
868_949,/content/FF++_Extract/Fake/NeuralTextures/868_949/f014_1.jpg,1,FF++,original,train
868_949,/content/FF++_Extract/Fake/NeuralTextures/868_949/f007_1.jpg,1,FF++,original,train
868_949,/content/FF++_Extract/Fake/NeuralTextures/868_949/f005_1.jpg,1,FF++,original,train
868_949,/content/FF++_Extract/Fake/NeuralTextures/868_949/f006_1.jpg,1,FF++,original,train
868_949,/content/FF++_Extract/Fake/NeuralTextures/868_949/f002_1.jpg,1,FF++,original,train
868_949,/content/FF++_Extract/Fake/NeuralTextures/868_949/f009_1.jpg,1,FF++,original,train
868_949,/content/FF++_Extract/Fake/NeuralTextures/868_949/f012_1.jpg,1,FF++,original,train
866_878,/content/FF++_Extract/Fake/NeuralTextures/866_878/f013_1.jpg,1,FF++,original,test
866_878,/content/FF++_Extract/Fake/NeuralTextures/866_878/f011_1.jpg,1,FF++,original,test
866_878,/content/FF++_Extract/Fake/NeuralTextures/866_878/f000_1.jpg,1,FF++,original,test
866_878,/content/FF++_Extract/Fake/NeuralTextures/866_878/f004_1.jpg,1,FF++,original,test
866_878,/content/FF++_Extract/Fake/NeuralTextures/866_878/f003_1.jpg,1,FF++,original,test
866_878,/content/FF++_Extract/Fake/NeuralTextures/866_878/f010_1.jpg,1,FF++,original,test
866_878,/content/FF++_Extract/Fake/NeuralTextures/866_878/f001_1.jpg,1,FF++,original,test
866_878,/content/FF++_Extract/Fake/NeuralTextures/866_878/f008_1.jpg,1,FF++,original,test
866_878,/content/FF++_Extract/Fake/NeuralTextures/866_878/f014_1.jpg,1,FF++,original,test
866_878,/content/FF++_Extract/Fake/NeuralTextures/866_878/f007_1.jpg,1,FF++,original,test
866_878,/content/FF++_Extract/Fake/NeuralTextures/866_878/f005_1.jpg,1,FF++,original,test
866_878,/content/FF++_Extract/Fake/NeuralTextures/866_878/f006_1.jpg,1,FF++,original,test
866_878,/content/FF++_Extract/Fake/NeuralTextures/866_878/f002_1.jpg,1,FF++,original,test
866_878,/content/FF++_Extract/Fake/NeuralTextures/866_878/f009_1.jpg,1,FF++,original,test
866_878,/content/FF++_Extract/Fake/NeuralTextures/866_878/f012_1.jpg,1,FF++,original,test
790_014,/content/FF++_Extract/Fake/NeuralTextures/790_014/f013_1.jpg,1,FF++,original,train
790_014,/content/FF++_Extract/Fake/NeuralTextures/790_014/f011_1.jpg,1,FF++,original,train
790_014,/content/FF++_Extract/Fake/NeuralTextures/790_014/f000_1.jpg,1,FF++,original,train
790_014,/content/FF++_Extract/Fake/NeuralTextures/790_014/f004_1.jpg,1,FF++,original,train
790_014,/content/FF++_Extract/Fake/NeuralTextures/790_014/f003_1.jpg,1,FF++,original,train
790_014,/content/FF++_Extract/Fake/NeuralTextures/790_014/f010_1.jpg,1,FF++,original,train
790_014,/content/FF++_Extract/Fake/NeuralTextures/790_014/f001_1.jpg,1,FF++,original,train
790_014,/content/FF++_Extract/Fake/NeuralTextures/790_014/f008_1.jpg,1,FF++,original,train
790_014,/content/FF++_Extract/Fake/NeuralTextures/790_014/f014_1.jpg,1,FF++,original,train
790_014,/content/FF++_Extract/Fake/NeuralTextures/790_014/f007_1.jpg,1,FF++,original,train
790_014,/content/FF++_Extract/Fake/NeuralTextures/790_014/f005_1.jpg,1,FF++,original,train
790_014,/content/FF++_Extract/Fake/NeuralTextures/790_014/f006_1.jpg,1,FF++,original,train
790_014,/content/FF++_Extract/Fake/NeuralTextures/790_014/f002_1.jpg,1,FF++,original,train
790_014,/content/FF++_Extract/Fake/NeuralTextures/790_014/f009_1.jpg,1,FF++,original,train
790_014,/content/FF++_Extract/Fake/NeuralTextures/790_014/f012_1.jpg,1,FF++,original,train
841_639,/content/FF++_Extract/Fake/NeuralTextures/841_639/f013_1.jpg,1,FF++,original,train
841_639,/content/FF++_Extract/Fake/NeuralTextures/841_639/f011_1.jpg,1,FF++,original,train
841_639,/content/FF++_Extract/Fake/NeuralTextures/841_639/f000_1.jpg,1,FF++,original,train
841_639,/content/FF++_Extract/Fake/NeuralTextures/841_639/f004_1.jpg,1,FF++,original,train
841_639,/content/FF++_Extract/Fake/NeuralTextures/841_639/f003_1.jpg,1,FF++,original,train
841_639,/content/FF++_Extract/Fake/NeuralTextures/841_639/f010_1.jpg,1,FF++,original,train
841_639,/content/FF++_Extract/Fake/NeuralTextures/841_639/f001_1.jpg,1,FF++,original,train
841_639,/content/FF++_Extract/Fake/NeuralTextures/841_639/f008_1.jpg,1,FF++,original,train
841_639,/content/FF++_Extract/Fake/NeuralTextures/841_639/f014_1.jpg,1,FF++,original,train
841_639,/content/FF++_Extract/Fake/NeuralTextures/841_639/f007_1.jpg,1,FF++,original,train
841_639,/content/FF++_Extract/Fake/NeuralTextures/841_639/f005_1.jpg,1,FF++,original,train
841_639,/content/FF++_Extract/Fake/NeuralTextures/841_639/f006_1.jpg,1,FF++,original,train
841_639,/content/FF++_Extract/Fake/NeuralTextures/841_639/f002_1.jpg,1,FF++,original,train
841_639,/content/FF++_Extract/Fake/NeuralTextures/841_639/f009_1.jpg,1,FF++,original,train
841_639,/content/FF++_Extract/Fake/NeuralTextures/841_639/f012_1.jpg,1,FF++,original,train
846_845,/content/FF++_Extract/Fake/NeuralTextures/846_845/f013_1.jpg,1,FF++,original,test
846_845,/content/FF++_Extract/Fake/NeuralTextures/846_845/f011_1.jpg,1,FF++,original,test
846_845,/content/FF++_Extract/Fake/NeuralTextures/846_845/f000_1.jpg,1,FF++,original,test
846_845,/content/FF++_Extract/Fake/NeuralTextures/846_845/f004_1.jpg,1,FF++,original,test
846_845,/content/FF++_Extract/Fake/NeuralTextures/846_845/f003_1.jpg,1,FF++,original,test
846_845,/content/FF++_Extract/Fake/NeuralTextures/846_845/f010_1.jpg,1,FF++,original,test
846_845,/content/FF++_Extract/Fake/NeuralTextures/846_845/f001_1.jpg,1,FF++,original,test
846_845,/content/FF++_Extract/Fake/NeuralTextures/846_845/f008_1.jpg,1,FF++,original,test
846_845,/content/FF++_Extract/Fake/NeuralTextures/846_845/f014_1.jpg,1,FF++,original,test
846_845,/content/FF++_Extract/Fake/NeuralTextures/846_845/f007_1.jpg,1,FF++,original,test
846_845,/content/FF++_Extract/Fake/NeuralTextures/846_845/f005_1.jpg,1,FF++,original,test
846_845,/content/FF++_Extract/Fake/NeuralTextures/846_845/f006_1.jpg,1,FF++,original,test
846_845,/content/FF++_Extract/Fake/NeuralTextures/846_845/f002_1.jpg,1,FF++,original,test
846_845,/content/FF++_Extract/Fake/NeuralTextures/846_845/f009_1.jpg,1,FF++,original,test
846_845,/content/FF++_Extract/Fake/NeuralTextures/846_845/f012_1.jpg,1,FF++,original,test
834_852,/content/FF++_Extract/Fake/NeuralTextures/834_852/f013_1.jpg,1,FF++,original,train
834_852,/content/FF++_Extract/Fake/NeuralTextures/834_852/f011_1.jpg,1,FF++,original,train
834_852,/content/FF++_Extract/Fake/NeuralTextures/834_852/f000_1.jpg,1,FF++,original,train
834_852,/content/FF++_Extract/Fake/NeuralTextures/834_852/f004_1.jpg,1,FF++,original,train
834_852,/content/FF++_Extract/Fake/NeuralTextures/834_852/f003_1.jpg,1,FF++,original,train
834_852,/content/FF++_Extract/Fake/NeuralTextures/834_852/f010_1.jpg,1,FF++,original,train
834_852,/content/FF++_Extract/Fake/NeuralTextures/834_852/f001_1.jpg,1,FF++,original,train
834_852,/content/FF++_Extract/Fake/NeuralTextures/834_852/f008_1.jpg,1,FF++,original,train
834_852,/content/FF++_Extract/Fake/NeuralTextures/834_852/f014_1.jpg,1,FF++,original,train
834_852,/content/FF++_Extract/Fake/NeuralTextures/834_852/f007_1.jpg,1,FF++,original,train
834_852,/content/FF++_Extract/Fake/NeuralTextures/834_852/f005_1.jpg,1,FF++,original,train
834_852,/content/FF++_Extract/Fake/NeuralTextures/834_852/f006_1.jpg,1,FF++,original,train
834_852,/content/FF++_Extract/Fake/NeuralTextures/834_852/f002_1.jpg,1,FF++,original,train
834_852,/content/FF++_Extract/Fake/NeuralTextures/834_852/f009_1.jpg,1,FF++,original,train
834_852,/content/FF++_Extract/Fake/NeuralTextures/834_852/f012_1.jpg,1,FF++,original,train
915_895,/content/FF++_Extract/Fake/NeuralTextures/915_895/f013_1.jpg,1,FF++,original,train
915_895,/content/FF++_Extract/Fake/NeuralTextures/915_895/f011_1.jpg,1,FF++,original,train
915_895,/content/FF++_Extract/Fake/NeuralTextures/915_895/f000_1.jpg,1,FF++,original,train
915_895,/content/FF++_Extract/Fake/NeuralTextures/915_895/f004_1.jpg,1,FF++,original,train
915_895,/content/FF++_Extract/Fake/NeuralTextures/915_895/f003_1.jpg,1,FF++,original,train
915_895,/content/FF++_Extract/Fake/NeuralTextures/915_895/f010_1.jpg,1,FF++,original,train
915_895,/content/FF++_Extract/Fake/NeuralTextures/915_895/f001_1.jpg,1,FF++,original,train
915_895,/content/FF++_Extract/Fake/NeuralTextures/915_895/f008_1.jpg,1,FF++,original,train
915_895,/content/FF++_Extract/Fake/NeuralTextures/915_895/f014_1.jpg,1,FF++,original,train
915_895,/content/FF++_Extract/Fake/NeuralTextures/915_895/f007_1.jpg,1,FF++,original,train
915_895,/content/FF++_Extract/Fake/NeuralTextures/915_895/f005_1.jpg,1,FF++,original,train
915_895,/content/FF++_Extract/Fake/NeuralTextures/915_895/f006_1.jpg,1,FF++,original,train
915_895,/content/FF++_Extract/Fake/NeuralTextures/915_895/f002_1.jpg,1,FF++,original,train
915_895,/content/FF++_Extract/Fake/NeuralTextures/915_895/f009_1.jpg,1,FF++,original,train
915_895,/content/FF++_Extract/Fake/NeuralTextures/915_895/f012_1.jpg,1,FF++,original,train
760_611,/content/FF++_Extract/Fake/NeuralTextures/760_611/f013_1.jpg,1,FF++,original,train
760_611,/content/FF++_Extract/Fake/NeuralTextures/760_611/f011_1.jpg,1,FF++,original,train
760_611,/content/FF++_Extract/Fake/NeuralTextures/760_611/f000_1.jpg,1,FF++,original,train
760_611,/content/FF++_Extract/Fake/NeuralTextures/760_611/f004_1.jpg,1,FF++,original,train
760_611,/content/FF++_Extract/Fake/NeuralTextures/760_611/f003_1.jpg,1,FF++,original,train
760_611,/content/FF++_Extract/Fake/NeuralTextures/760_611/f010_1.jpg,1,FF++,original,train
760_611,/content/FF++_Extract/Fake/NeuralTextures/760_611/f001_1.jpg,1,FF++,original,train
760_611,/content/FF++_Extract/Fake/NeuralTextures/760_611/f008_1.jpg,1,FF++,original,train
760_611,/content/FF++_Extract/Fake/NeuralTextures/760_611/f014_1.jpg,1,FF++,original,train
760_611,/content/FF++_Extract/Fake/NeuralTextures/760_611/f007_1.jpg,1,FF++,original,train
760_611,/content/FF++_Extract/Fake/NeuralTextures/760_611/f005_1.jpg,1,FF++,original,train
760_611,/content/FF++_Extract/Fake/NeuralTextures/760_611/f006_1.jpg,1,FF++,original,train
760_611,/content/FF++_Extract/Fake/NeuralTextures/760_611/f002_1.jpg,1,FF++,original,train
760_611,/content/FF++_Extract/Fake/NeuralTextures/760_611/f009_1.jpg,1,FF++,original,train
760_611,/content/FF++_Extract/Fake/NeuralTextures/760_611/f012_1.jpg,1,FF++,original,train
965_948,/content/FF++_Extract/Fake/NeuralTextures/965_948/f013_1.jpg,1,FF++,original,train
965_948,/content/FF++_Extract/Fake/NeuralTextures/965_948/f011_1.jpg,1,FF++,original,train
965_948,/content/FF++_Extract/Fake/NeuralTextures/965_948/f000_1.jpg,1,FF++,original,train
965_948,/content/FF++_Extract/Fake/NeuralTextures/965_948/f004_1.jpg,1,FF++,original,train
965_948,/content/FF++_Extract/Fake/NeuralTextures/965_948/f003_1.jpg,1,FF++,original,train
965_948,/content/FF++_Extract/Fake/NeuralTextures/965_948/f010_1.jpg,1,FF++,original,train
965_948,/content/FF++_Extract/Fake/NeuralTextures/965_948/f001_1.jpg,1,FF++,original,train
965_948,/content/FF++_Extract/Fake/NeuralTextures/965_948/f008_1.jpg,1,FF++,original,train
965_948,/content/FF++_Extract/Fake/NeuralTextures/965_948/f014_1.jpg,1,FF++,original,train
965_948,/content/FF++_Extract/Fake/NeuralTextures/965_948/f007_1.jpg,1,FF++,original,train
965_948,/content/FF++_Extract/Fake/NeuralTextures/965_948/f005_1.jpg,1,FF++,original,train
965_948,/content/FF++_Extract/Fake/NeuralTextures/965_948/f006_1.jpg,1,FF++,original,train
965_948,/content/FF++_Extract/Fake/NeuralTextures/965_948/f002_1.jpg,1,FF++,original,train
965_948,/content/FF++_Extract/Fake/NeuralTextures/965_948/f009_1.jpg,1,FF++,original,train
965_948,/content/FF++_Extract/Fake/NeuralTextures/965_948/f012_1.jpg,1,FF++,original,train
921_569,/content/FF++_Extract/Fake/NeuralTextures/921_569/f013_1.jpg,1,FF++,original,train
921_569,/content/FF++_Extract/Fake/NeuralTextures/921_569/f011_1.jpg,1,FF++,original,train
921_569,/content/FF++_Extract/Fake/NeuralTextures/921_569/f000_1.jpg,1,FF++,original,train
921_569,/content/FF++_Extract/Fake/NeuralTextures/921_569/f004_1.jpg,1,FF++,original,train
921_569,/content/FF++_Extract/Fake/NeuralTextures/921_569/f003_1.jpg,1,FF++,original,train
921_569,/content/FF++_Extract/Fake/NeuralTextures/921_569/f010_1.jpg,1,FF++,original,train
921_569,/content/FF++_Extract/Fake/NeuralTextures/921_569/f001_1.jpg,1,FF++,original,train
921_569,/content/FF++_Extract/Fake/NeuralTextures/921_569/f008_1.jpg,1,FF++,original,train
921_569,/content/FF++_Extract/Fake/NeuralTextures/921_569/f014_1.jpg,1,FF++,original,train
921_569,/content/FF++_Extract/Fake/NeuralTextures/921_569/f007_1.jpg,1,FF++,original,train
921_569,/content/FF++_Extract/Fake/NeuralTextures/921_569/f005_1.jpg,1,FF++,original,train
921_569,/content/FF++_Extract/Fake/NeuralTextures/921_569/f006_1.jpg,1,FF++,original,train
921_569,/content/FF++_Extract/Fake/NeuralTextures/921_569/f002_1.jpg,1,FF++,original,train
921_569,/content/FF++_Extract/Fake/NeuralTextures/921_569/f009_1.jpg,1,FF++,original,train
921_569,/content/FF++_Extract/Fake/NeuralTextures/921_569/f012_1.jpg,1,FF++,original,train
796_740,/content/FF++_Extract/Fake/NeuralTextures/796_740/f013_1.jpg,1,FF++,original,val
796_740,/content/FF++_Extract/Fake/NeuralTextures/796_740/f011_1.jpg,1,FF++,original,val
796_740,/content/FF++_Extract/Fake/NeuralTextures/796_740/f000_1.jpg,1,FF++,original,val
796_740,/content/FF++_Extract/Fake/NeuralTextures/796_740/f004_1.jpg,1,FF++,original,val
796_740,/content/FF++_Extract/Fake/NeuralTextures/796_740/f003_1.jpg,1,FF++,original,val
796_740,/content/FF++_Extract/Fake/NeuralTextures/796_740/f010_1.jpg,1,FF++,original,val
796_740,/content/FF++_Extract/Fake/NeuralTextures/796_740/f001_1.jpg,1,FF++,original,val
796_740,/content/FF++_Extract/Fake/NeuralTextures/796_740/f008_1.jpg,1,FF++,original,val
796_740,/content/FF++_Extract/Fake/NeuralTextures/796_740/f014_1.jpg,1,FF++,original,val
796_740,/content/FF++_Extract/Fake/NeuralTextures/796_740/f007_1.jpg,1,FF++,original,val
796_740,/content/FF++_Extract/Fake/NeuralTextures/796_740/f005_1.jpg,1,FF++,original,val
796_740,/content/FF++_Extract/Fake/NeuralTextures/796_740/f006_1.jpg,1,FF++,original,val
796_740,/content/FF++_Extract/Fake/NeuralTextures/796_740/f002_1.jpg,1,FF++,original,val
796_740,/content/FF++_Extract/Fake/NeuralTextures/796_740/f009_1.jpg,1,FF++,original,val
796_740,/content/FF++_Extract/Fake/NeuralTextures/796_740/f012_1.jpg,1,FF++,original,val
878_866,/content/FF++_Extract/Fake/NeuralTextures/878_866/f013_1.jpg,1,FF++,original,val
878_866,/content/FF++_Extract/Fake/NeuralTextures/878_866/f011_1.jpg,1,FF++,original,val
878_866,/content/FF++_Extract/Fake/NeuralTextures/878_866/f000_1.jpg,1,FF++,original,val
878_866,/content/FF++_Extract/Fake/NeuralTextures/878_866/f004_1.jpg,1,FF++,original,val
878_866,/content/FF++_Extract/Fake/NeuralTextures/878_866/f003_1.jpg,1,FF++,original,val
878_866,/content/FF++_Extract/Fake/NeuralTextures/878_866/f010_1.jpg,1,FF++,original,val
